	37.AV791	64.AVI333	47.AV865	99.AVI440	67.AVI336	26.AV604	42.AV816	68.AVI338	23.AV596	53.AV974	8.AV567	54.AV996	40.AV803	9.AV568	92.AVI427	60.AVI327	90.AVI420	3.AV541	44.AV833	46.AV864	65.AVI334	86.AVI408	93.AVI429	73.AVI352	74.AVI353	16.AV584	22.AV591	81.AVI383	30.AV611	17.AV586	88.AVI413	58.AVI321	77.AVI362	7.AV555	12.AV572	50.AV968	36.AV782.2	66.AVI335	62.AVI331	20.AV589	102.AVI470	61.AVI328	34.AV718	27.AV608	79.AVI372	82.AVI390	4.AV542	39.AV802	48.AV866	95.AVI434	43.AV817	69.AVI339	97.AVI438	51.AV971	55.AVI316	96.AVI436	18.AV587	89.AVI414	45.AV863	94.AVI433	29.AV610	15.AV583	31.AV612	87.AVI409	35.AV770	83.AVI403	14.AV580	84.AVI404	11.AV571	91.AVI422	33.AV717	85.AVI406	72.AVI349	78.AVI369	70.AVI340_1	52.AV972	100.AVI446	76.AVI355	5.AV543	25.AV598	38.AV794	59.AVI323	98.AVI439	32.AV650	49.AV967	1.AV521	19.AV588	71.AVI342	24.AV597	41.AV814	63.AVI332	57.AVI319	80.AVI376	56.AVI317	101.AVI448	75.AVI354	103.AVI471	13.AV579	2.AV527	28.AV609	10.AV570	21.AV590	6.AV551
OTU_112	27.0844629822732	35.8570454102514	29.0823623182905	28.8557250777663	25.5559166887769	38.1839564855197	17.7995545657016	20.999696816574	48.5870259138493	37.3448355541862	65.8233680118898	23.4105452906715	52.0183346496672	75.2939966336263	28.1289934420312	30.6067127651309	27.643541321189	37.0273495248152	28.2380480554867	19.6668779714739	40.4517967028793	24.3340336134454	38.0264987921821	43.6767209668944	30.7642777155655	44.0404492553105	34.5523731318772	28.2535322383992	48.8567031463748	39.0749293119698	28.9128283777767	39.1524117909781	22.4463749658874	40.5300936246099	43.8862963439753	24.5483758050966	23	24.3793823700492	30.747954089248	59.6797699700646	31.0220656295721	35.1342125678821	38.920934332305	35.0192349176674	22.6989758371152	36.6447961599585	44.0291072355762	44.9256031268251	27.961411063266	34.3906620209059	46.0665570281513	25.6005333951763	23.8788872012151	36.4356502153554	34.589497871896	35.1200790472723	40.1690755622362	29.963794480433	19.6603474969895	24.3950513327072	59.2772688904868	58.0320204023803	44.3361334867664	27.8428093645485	29.3238805970149	23.0168013611229	46.3350440486319	31.0137313432836	51.3817795944034	19.4083362769339	39.2399604460803	35.9808472194338	42.3857702349869	32.1627480355887	40.7927249392056	37.2645014470527	26.9733772500315	29.6506849315068	36.5063805104408	36.6851289019201	27.4921792308597	29.1488979665125	20.4765633351149	31.6840400993612	22.0453371998444	32.2463819523269	35.3130544645555	29.2051517939282	51.6819503079798	37.6484840425532	29.0536912751678	42.6726398157244	37.2707705553164	49.6125542866334	57.6800955313934	42.0057613584677	45.6314321983951	34.438126104891	35.6747027144251	37.9432286892759	66.69	64.2920792079208	55.9273989259297
OTU_425	11.7366006256517	0	27.6035981326147	0	0	5.72759347282795	0.889977728285078	0	0	0	14.3524637018406	1.03281817458845	12.0887679115424	3.40037404151861	0	0	0	2.28563885955649	80.0673767649244	59.9153724247227	0	0.245798319327731	0	0	0	0	0.853145015601905	0	24.9835413816689	1.88312912346843	0	0	0	0	39.7066490731205	0.454599551946234	144	0	0	166.421301402237	0	0	0.572366681357426	76.1084705543971	0	0	7.13985522739073	126.025068511613	0	0	669.64022443649	0	0	0	0	0	0.750823842284789	0	385.610906588681	0	4.46609560133804	0	0.996317606444189	0	20.8746268656716	0	17.1083239564179	0	18.7152177330608	0	362.434543756524	0	0	0	0	0	0	0	0.579466357308585	0	7.12760202281548	0	0	89.8674591909155	61.5432330162323	7.37060158910329	0.356697519843995	0	4.04467437192885	59.7540159574468	0	0	0	0	0	0	0	2.08715915787218	2.81642389850725	121.641527268561	2.925	18.0212646264626	1.97390819738575
OTU_491	31.1471324296142	8.01510426817384	23.1673055755874	18.4676640497704	73.7962987529849	20.3647767922772	9.34476614699332	11.156088933805	2.67451518791831	20.673033967496	8.90842574597005	26.8532725392996	21.6132517206364	14.5730316065083	17.9713013657421	18.1622251573304	19.2861916194342	12.7995776135164	13.5828585583354	16.9226624405705	8.55078629491757	35.1491596638655	17.4288119464168	37.193457698371	12.3057110862262	7.39879547489216	29.0069305304648	26.7011403571685	5.55189808481532	8.94486333647502	35.3379013506159	39.7324475212148	0	7.96126839054837	7.9413298146241	14.0925861103332	10	11.3312622283327	8.02120541458644	30.35142587049	40.7164611388134	30.4840961986036	0	25.6807722729561	15.9291058506071	24.0086595530762	8.72648972236645	15.7531335639517	22.3691288506128	4.52508710801394	20.9393441037051	55.7188079777365	19.3799664241746	28.7379776346465	51.884246807844	44.5754849446149	7.88365034399029	15.3660484515041	21.8944778943747	52.1549373319947	12.9922781129834	0.283083026353075	4.48342922899885	4.45484949832776	26.3417910447761	12.8894087622288	19.2468644509702	13.4392835820896	16.3332809306713	13.0565171317556	9.2748997418008	5.21461553904838	16.6152219321149	3.17656770721864	19.2997838422048	12.2073366809311	15.5301262954727	37.5575342465753	8.69199535962877	6.96553080416205	26.9830648006586	4.08084571531176	46.853153393907	11.5214691270405	9.18555716660183	15.6625283768445	3.92367271828394	15.9300827966881	8.53875700740536	25.2141223404255	19.5017927737428	14.0775718979709	11.1812311665949	0	4.0811388347684	27.5662808914944	17.9581765425942	36.5252852627632	7.9798677124372	11.5317655820348	10.53	9.25416291629163	22.0419748708076
OTU_18	13.0908237747654	104.19635548626	2.46460697612631	55.7877351503481	89.0149907137172	278.742882344294	0	922.674178878221	180.975527715806	4.66810444427328	101.45707099577	4.47554542321661	108.432584903532	158.360276790724	35.9426027314843	171.195788982985	0	339.645934530095	387.826356205103	2.28684627575277	0.328876395958368	0.491596638655462	68.7645853158627	293.111744613768	200.806830907055	0.704647188084968	36.258663163081	135.679050419565	458.586781805746	343.671065032988	145.849156483451	80.3349486377847	4.33175657236423	516.758693713776	383.69161946447	2.27299775973117	333	34.3371582676749	11.3633743373308	126.521112336537	1.93887910184826	362.192397207137	968.444424856765	1.86769252894226	0	2.94843187493919	36.4925933844415	389.160743968732	2.58105332891686	194.880418118467	2.09393441037051	0.752956864564007	112.12694859701	4.10542537637808	85.7955192312714	1.35077227104894	32.6608371393883	266.985091844884	0.446826079477034	1.26181299996761	362.971769781474	1.69849815811845	580.853164556962	2.22742474916388	259.938805970149	0	70.2154129044652	2.5844776119403	364.776607451659	0.352878841398799	373.136351150909	39.6310780967677	85.4497127937337	46.0602317546703	21.4929410970008	81.2751626388305	2.72458356060924	23.7205479452055	183.690835266821	116.092180069367	1.01822886040221	40.2254791937873	20.4765633351149	447.03300212917	0.459277858330092	202.230881101022	88.4609849213107	49.7815087396504	191.897328534847	71.497579787234	66.8632895099752	2.19962060905796	75.4733103745157	34.4676692938716	1.90453145622525	102.717213321878	353.275604116607	3.13073873680827	45.0627823761159	127.965398716774	10.53	293.697907290729	22.6999442699362
OTU_67	55.0717413972888	69.1830052621321	122.244506015865	64.2520811731595	64.8947996816132	69.3675209486941	368.00579064588	31.499545224861	56.6105714776043	50.0154047600709	44.5421287298502	46.821090581343	93.7795328895408	22.3453151299794	113.29733469707	42.3785253671043	68.4659802489914	98.2824709609292	39.3188010899183	169.683993660856	69.721795943174	83.3256302521008	108.375521557719	48.1126379400946	57.053751399776	78.5681614714739	68.6781737559534	204.294771569963	136.021503077975	116.754005655042	118.863849997526	123.257592675301	74.8212498862913	48.4913620151583	49.737802523172	45.4599551946234	90	172.029162921051	44.1166297802254	78.7772963604853	89.1884386850199	222.172226532196	14.8815337152931	249.803875746027	131.813350913774	120.885706872507	44.0291072355762	61.2621860820342	254.66392845313	13.2735888501742	33.0841636838541	86.5900394248608	64.0231033655768	163.190658711029	101.055591821814	110.087940090488	70.5774411747702	38.4151211287603	168.900258042319	122.816465330181	87.2918685716072	115.497874752054	15.4429228998849	12.6220735785953	63.1208955223881	244.898766482348	83.4030792875374	48.0712835820895	90.1733218047477	133.035323207347	21.4036147887711	123.064926721542	100.708590078329	90.9292506191335	56.5834571737368	51.0780666386326	59.9408383334033	96.858904109589	39.9831786542923	93.8024814960489	29.019522521463	73.4552228756116	60.3885088188135	43.2055092264017	12.4005021749125	86.6045686719637	64.918948611607	76.9954001839926	79.5452626479341	103.965079787234	160.790291440655	64.668845906304	38.6684244511408	83.5579861669616	56.5917918421218	82.3706726638702	8.83189010291517	104.705817753254	79.3292731412875	123.501489459212	19.305	23.86599909991	6.57969399128584
OTU_52	27.5358706986444	57.3712726564023	95.626750673701	148.510798400237	189.515786680817	132.371049149802	63.6334075723831	80.7175846387064	135.063016989875	89.6942925363937	38.1082656910941	148.725817140736	35.8999774342773	23.3168505704133	99.2328379760544	35.6517753088338	193.183352721333	36.5702217529039	35.7443646271984	94.2180665610143	47.6870774139634	135.926470588235	53.8708732889247	75.0693641618497	180.670212765957	108.515666965085	41.3775332566924	341.52621387076	24.9835413816689	49.4321394910462	70.6758027012319	19.7212148280482	98.449013008278	270.683125278645	22.5700952626159	253.211950434052	43	33.6504151023214	122.323382572443	56.2694974003466	162.478068734884	51.9262994569434	243.828206258264	48.5600057524987	55.3536428308598	19.7966140174488	88.0582144711524	21.0041780852689	70.9789665452137	495.346202090592	101.765212344007	68.5190746753247	83.0569989607483	145.229422689374	32.5548215264903	83.0724946695096	153.918887668382	38.7992723400479	30.8309994839154	123.657673996826	34.1047300465814	113.516293567583	423.933141542002	689.759197324415	22.8626865671642	308.425138239047	18.5340176194528	99.7608358208955	86.0900015720799	364.523843164959	174.796187441631	106.378156996587	48.828407310705	92.5175344727428	73.6900837611456	42.4044326811289	240.035811689674	43.4876712328767	90.3967517401392	27.8621232166482	80.9491944019758	52.4680163397226	84.3356761090326	68.5527413058907	91.8555716660183	49.2908981271283	103.442280754758	96.9080036798528	153.697626133296	60.4448138297872	44.9735221108762	18.9167372378984	262.758932414981	282.530440727039	172.496134749544	98.1228331732956	402.734188692932	26.4373493330476	43.6545704268623	21.9475538496792	43.29	29.2236723672367	100.998302766238
OTU_163	16.7020855057351	29.9511791073865	13.3088776710821	1.15422900311065	11.1986601220483	16.5463811437252	13.7946547884187	7.21864578069732	32.5399347863395	3.66779634907186	21.2812392820396	4.47554542321661	72.5326074692542	20.4022442491117	16.4085795078515	13.1171626136275	12.2145880256417	26.056282998944	11.4381966807035	16.46529318542	17.4304489857935	12.0441176470588	18.3794744162214	17.0612191276931	21.2553191489362	21.844062830634	46.0698308425029	1.86287025747687	20.5420229138167	16.0065975494816	14.7776678375303	47.8529477445288	9.45110524879469	30.3975702184574	22.5700952626159	10.4557896947634	21	49.7888794881286	20.0530135364661	35.8078619820388	2.32665492221791	41.0760279286268	16.0262670780079	8.87153951247573	14.7344229118116	26.9570914280154	28.162762285819	55.4276921694595	35.2743954951971	17.4970034843206	2.09393441037051	16.5650510204082	6.92141658006236	6.67131623661438	30.859257905319	8.10463362629362	12.388593397699	3.84151211287603	16.9793910201273	6.30906499983807	23.1424953887517	18.1173136865968	12.9521288837745	24.5016722408027	27.8328358208955	22.096129306678	46.3350440486319	16.0237611940299	26.5415815123408	8.46909219357118	9.2748997418008	14.6009235093355	3.39086161879896	7.9414192680466	39.0381991353688	10.6011081702822	11.4432509545588	19.7671232876712	12.7482598607889	28.3264919369257	5.09114430201106	18.0723167392378	10.4118118653127	35.7165542938254	6.42989001662128	62.189450908059	36.7398445439314	10.6200551977921	17.0775140148107	27.2865159574468	15.123839293923	37.8334744757969	9.78357727077056	15.6671224063053	10.0668091257621	6.56340021226058	39.1547127895906	42.091043017089	28.1642389850725	17.1116521539872	18.72	31.6589783978398	61.8491235180869
OTU_489	6.31970802919708	1.68739037224713	12.8159562758568	0.384743001036883	0.861435394003714	12.7279854951732	0	0.656240525517938	3.56602025055775	0	24.745627072139	1.03281817458845	2.93061040279815	13.6014961660744	0.78136092894531	0.336337502913527	0.64287305398114	27.4276663146779	5.71909834035175	1.37210776545166	1.64438197979184	0	1.90132493960911	2.04734629532317	0.559350503919373	0.352323594042484	9.38459517162096	0	5.55189808481532	4.70782280867107	0	2.61016078606521	1.18138815609934	0	0.835929454170958	0	0	4.46383057479774	2.67373513819548	1.02308177091539	0	2.066718386346	0	0.93384626447113	0.796455292530357	2.52722732137645	3.56992761369537	9.91863965137697	3.87157999337529	0	0.418786882074103	0.752956864564007	0.346070829003118	0	2.71290179387419	0	1.12623576342718	0.384151211287603	2.23413039738517	0	21.9244693156595	0.283083026353075	0	0.37123745819398	0.994029850746269	0	17.1083239564179	0.51689552238806	2.04166011633391	1.0586365241964	0.713453826292369	0.521461553904838	3.05177545691906	0	3.0704201567144	0.963737106389294	0.817375068182772	0.658904109589041	39.9831786542923	9.2873744055494	11.7096318946254	5.24680163397226	0	1.72822036905607	0.918555716660183	20.729816969353	3.21027767859595	1.99126034958602	0.898816527095301	59.4086170212766	0.397995770892709	7.47871007079706	0.465884631941455	2.61118706771755	0	2.95353009551726	0.294396336763839	5.56575775432582	5.16344381392995	13.7637202108158	17.55	5.84473447344734	14.1463420812646
OTU_140	23.4732012513034	7.59325667511206	1.47876418567579	3.46268700933195	4.30717697001857	101.823883961386	0.889977728285078	2.62496210207175	4.9032778445169	2.66748825387045	30.1896650280096	5.16409087294224	42.1275245402234	15.0587993267253	3.12544371578124	3.36337502913527	5.14298443184912	9.59968321013728	166.926182809017	4.57369255150555	2.95988756362531	2.21218487394958	1.2675499597394	2.7297950604309	3.91545352743561	1.40929437616994	0	2.79430538621531	0	27.3053722902922	0	0.290017865118356	15.7518420813245	116.524019170753	3.34371781668383	5.4551946233548	251	1.03011474803025	3.34216892274435	17.0513628485899	1.16332746110895	2.58339798293251	193.45993829881	6.53692385129791	1.59291058506071	0.842409107125482	8.32983109862252	33.8400646929332	15.9164955283206	5.12843205574913	0.837573764148206	10.5413961038961	4.15284994803741	9.75038526889793	0.678225448468548	4.05231681314681	1.87705960571197	0.384151211287603	0.893652158954068	1.68241733329015	28.8266170631819	2.2646642108246	147.45500575374	5.93979933110368	39.2641791044776	1.84134410888983	2.13854049455224	4.13516417910448	12.5902373840591	5.99894030377958	126.994781080042	3.65023087733387	1.35634464751958	0.79414192680466	3.0704201567144	10.6011081702822	7.08391725758402	0.658904109589041	53.8903712296984	0.46436872027747	19.346348347642	8.74466938995376	3.1235435595938	133.649041873669	9.64483502493192	3.68530079455165	9.63083303578786	3.31876724931003	2.6964495812859	8.63497340425532	3.58196193803438	0.879848243623183	3.72707705553164	7.83356120315265	5.71359436867576	4.5943801485824	3.53275604116607	0.347859859645363	13.6127155094517	2.97593950504125	15.795	4.87061206120612	75.3374962002229
OTU_3360	13.5422314911366	0.421847593061781	4.43629255702737	1.53897200414753	2.010015919342	3.18199637379331	42.2739420935412	4.59368367862557	8.02354556375493	4.66810444427328	0.989825082885561	3.44272724862816	9.52448380909399	1.94307088086778	3.90680464472655	0.336337502913527	8.67878622874539	3.19989440337909	15.3700767896953	5.94580031695721	7.89303350300084	21.1386554621849	6.33774979869702	1.36489753021545	1.67805151175812	3.87555953446732	18.342617835441	21.7334863372302	7.21746751025992	5.17860508953817	7.06758027012319	9.86060741402412	6.30073683252979	0.723751671868034	2.50778836251287	2.7275973116774	2	6.18068848818148	8.02120541458644	7.84362691035135	6.59218894628408	24.8006206361521	1.71710004407228	3.73538505788452	12.3450570342205	2.52722732137645	11.8997587123179	4.08414573880228	4.73193110301424	2.11170731707317	7.11937699525975	0.752956864564007	1.73035414501559	6.15813806456712	17.9729743844165	8.10463362629362	3.37870729028155	0.768302422575206	4.02143471529331	4.62664766654792	4.87210429236877	1.98158118447152	3.48711162255466	2.96989966555184	2.98208955223881	4.60336027222459	3.92065757334577	0	10.8888539537809	0.705757682797598	2.14036147887711	0.521461553904838	1.69543080939948	5.16192252423029	0.4386314509592	4.49743982981671	0	13.1780821917808	2.31786542923434	9.75174312582687	19.346348347642	1.74893387799075	3.81766435061464	9.21717530163236	1.83711143332037	15.2018657775255	3.92367271828394	0.663753449862006	8.98816527095301	1.38159574468085	5.57194079249793	12.7577995325362	0	3.65566189480457	0.272075922317893	0.328170010613029	7.35990841909598	10.0879359297155	2.81642389850725	0.743984876260312	0	1.94824482448245	1.97390819738575
OTU_98	16.2506777893639	26.998245955954	45.8416897559494	45.0149311213154	41.0617537808437	9.54598912137992	19.1345211581292	74.155179383527	31.2026771923803	7.33559269814373	18.8066765748257	11.3609999204729	18.6826413178382	61.206732747335	35.161241802539	25.2253127185145	31.8222161720664	41.5986272439282	21.0891751300471	26.5274167987322	10.1951682747094	22.6134453781513	6.02086230876217	27.9803993694167	30.2049272116461	25.3672987710588	13.6503202496305	12.7296134260919	9.99341655266758	11.2987747408106	39.1929451343195	18.8511612326932	80.3343946147548	68.7564088274632	17.5545185375901	14.0925861103332	81	21.6324097086352	33.4216892274435	10.2308177091539	24.0421008629184	12.1419705197828	77.2695019832525	7.47077011576904	48.9820004906169	39.1720234813349	36.0959347606976	11.0855384338919	27.5312355084465	4.52508710801394	19.6829834574828	14.3061804267161	24.9170996882245	33.3565811830719	17.9729743844165	36.4708513183213	99.1087471815922	36.4943650723223	34.8524341992087	34.0689509991256	14.2103041860756	50.9549447435534	6.47606444188723	10.7658862876254	42.7432835820896	26.6994895789026	19.2468644509702	15.5068656716418	14.631897500393	18.7025785941363	24.9708839202329	4.17169243123871	26.4487206266319	25.8096126211514	15.7907322345312	29.5546045959384	14.440292871229	22.4027397260274	36.5063805104408	18.1103800908213	39.7109255556862	31.4808098038336	15.9647781934794	41.4772888573456	45.009230116349	43.7629469353008	56.7149056551951	45.1352345906164	17.0775140148107	39.3754787234043	13.1338604394594	6.59886182717388	38.2025398191993	8.87803603023966	23.9426811639746	24.9409208065902	5.59353039851294	24.6980500348208	14.0821194925362	8.92781851512374	33.345	18.5083258325833	53.2955213294153
OTU_139	13.9936392075078	2.95293315143247	16.2664060424337	0.384743001036883	5.16861236402229	29.2743666388984	0	1.96872157655382	6.68628796979578	0.333436031733806	65.328455470447	1.37709089945126	9.15815750874422	43.233327099308	2.34408278683593	3.69971253204879	0.64287305398114	55.7695881731785	16.4424077285113	1.37210776545166	6.24865152320899	0	6.65463728863187	5.80081450341566	3.35610302351624	1.40929437616994	14.5034652652324	0.310478376246145	8.32784712722298	13.6526861451461	0	2.32014292094685	2.75657236423178	1.44750334373607	5.01557672502575	0	2	7.21080323621173	4.67903649184209	6.47951788246416	0	6.71683475562452	0	1.40076939670669	1.59291058506071	6.73927285700386	6.7431966036468	27.422121389101	6.45263332229215	0	4.18786882074103	4.51774118738404	0.692141658006236	3.59224720433082	26.4507924902734	0	3.00329536913916	4.60981453545124	5.36191295372441	0.420604333322538	44.2549473223497	5.09549447435534	0.498158803222094	0.74247491638796	4.97014925373134	0	45.2657738013558	1.03379104477612	14.2916208143374	4.94030377958319	3.56726913146185	3.65023087733387	25.0923759791123	3.57363867062097	4.8249459605512	0.963737106389294	2.99704191667016	1.97671232876712	64.9002320185615	22.754067293596	22.9101493590497	32.6467657224941	0.694120791020844	24.195085166785	1.83711143332037	36.3923453461975	4.63706775797193	13.9388224471021	8.08934874385771	122.962021276596	1.98997885446355	54.5505911046374	2.79530779164873	2.08894965417404	0.272075922317893	8.20425026532572	0.294396336763839	17.0451331226228	15.0209274587053	40.547175756187	33.345	23.3789378937894	21.0550207721147
OTU_70	15.3478623566215	23.6234652114598	21.1956199946863	63.0978521700489	45.0817856195277	15.2735825942079	49.8387527839644	28.2183425972713	42.3464904753733	26.0080104752368	19.7965016577112	36.1486361105957	4.39591560419722	9.71535440433888	23.4408278683593	61.8861005360889	71.6803455188971	25.5991552270327	11.0807530344315	30.6437400950872	26.6389880726278	58.0084033613445	9.18973720811068	151.844850236469	38.5951847704367	69.0554244323268	33.2726556084743	25.1487484759377	12.7693655950752	32.0131950989632	128.501459456785	73.0845020098258	13.7828618211589	18.8175434685689	11.2850476313079	50.0059507140857	8	49.4455079054519	34.0901230119924	5.11540885457697	64.3707861813622	42.1093871217998	10.8749669457911	5.60307758682678	72.4774316202625	74.5532059806052	26.9727864145872	5.83449391257469	36.995097714475	33.7873170731707	37.6908193866692	39.1537569573284	93.7851946598449	48.7519263444897	71.2136720891976	29.7169899630766	31.1591894548188	156.349542994054	21.0008257354206	47.9488939987693	7.30815643855316	49.256446585435	10.461334867664	33.7826086956522	17.8925373134328	100.353253934496	17.8211707879353	53.2402388059702	12.5902373840591	25.4072765807135	4.99417678404659	46.9315398514355	75.9553002610966	25.8096126211514	64.0401918400432	32.1245702129765	33.2399194394327	54.0301369863014	11.5893271461717	37.1494976221976	0.509114430201105	35.5616555191453	73.5768038482095	10.9453956706884	24.3417264914949	6.90993898978434	11.7710181548518	55.7552897884085	13.9316561699772	4.14478723404255	65.669302197297	25.0756749432607	6.98826947912183	0	37.2744013575514	86.3087127912266	27.378859319037	24.6980500348208	20.1843712726353	24.9234933547204	16.38	7.30591809180918	15.1332961799574
OTU_110	19.4105318039625	12.2335801987917	145.411811591453	7.31011701970078	45.6560758821969	3.81839564855197	140.1714922049	1.96872157655382	7.1320405011155	0	22.7659769063679	7.91827267184476	25.6428410244838	76.2655320740602	9.37633114734372	5.0450625437029	8.03591317476425	5.94266103484688	18.9445132524152	26.9847860538827	56.8956165007977	15.2394957983193	0	1.02367314766159	2.23740201567749	17.2638561080817	29.8600755460667	1.24191350498458	6.10708789329685	52.7276154571159	0	35.9622152746762	1.57518420813245	0.723751671868034	22.5700952626159	4.54599551946234	48	6.52406007085823	8.68963919913531	55.2464156294312	43.0431160610313	18.600465477114	4.00656676950198	28.949234198605	9.95569115662946	2.52722732137645	40.0625209981369	35.0069634754481	36.134746604836	0	17.5890490471123	7.52956864564007	17.9956831081621	3.07906903228356	10.8516071754968	2.0261584065734	7.1328265017055	2.30490726772562	205.539996559436	2.10302166661269	23.5485040797824	45.576367242845	0	0	68.0910447761194	48.7956188855806	68.7897192414304	1.55068656716418	10.5485772677252	13.4093959731544	0	13.5580004015258	69.8517493472585	19.0594062433118	8.3339975682248	0	0.272458356060924	11.2013698630137	11.0098607888631	35.2920227410877	24.9466070798542	10.4936032679445	10.0647514698022	4.03251419446416	65.217455882873	32.7070445516459	9.63083303578786	16.5938362465501	6.74112395321476	33.5036968085106	18.3078054610646	1.75969648724637	0.465884631941455	0	0.272075922317893	5.25072016980846	0	22.2630310173033	14.5515234756208	20.4595840971586	1.755	30.6848559855986	6.57969399128584
OTU_142	73.1280500521376	107.149288637692	37.46202603712	33.4726410902089	22.3973202440966	36.2747586612437	9.78975501113586	62.9990904497221	126.14796636348	14.0043133328198	77.7012690065165	8.6068181215704	128.214205122419	20.8880119693286	35.9426027314843	12.108150104887	9.32165928272653	48.4555438225977	61.4803071587813	13.2637083993661	36.8341563473372	16.7142857142857	53.8708732889247	20.8146873357856	32.4423292273236	5.63717750467974	3.83915257020857	40.0517105357527	197.647571819425	113.92931196984	9.63760945925889	42.34260830728	26.3843354862185	18.8175434685689	244.09140061792	5.00059507140857	101	16.1384643858072	67.5118122394359	25.236017015913	6.20441312591442	149.062063615206	13.1644336712208	21.0115409506004	9.1592358640991	32.8539551778938	120.187562994411	164.532728334606	19.3578999668764	38.6140766550523	8.37573764148205	222.122275046382	29.7620912942681	12.8294543011815	124.793482518213	45.2508710801394	39.042839798809	21.5124678321058	6.70239119215551	12.6181299996761	343.077343920968	22.3635590818929	62.7680092059839	18.561872909699	53.1805970149254	5.5240323266695	55.6020528583583	53.7571343283582	370.561311114605	20.8198516425291	5.70763061033896	51.624693836579	42.0466840731071	27.3978964747608	46.9335652526344	17.3472679150073	145.220303780472	213.484931506849	101.406612529002	44.1150284263596	46.3294131483006	20.4042285765588	23.9471672902191	109.453956706884	3.21494500831064	144.648056186152	110.219533631794	118.148114075437	86.2863866011489	48.0104521276596	78.8031626367565	59.8296805663765	203.125699526474	22.4562087823709	51.4223493180818	88.2777328549047	6.7711157455683	17.3929929822682	82.6151010228792	54.3108959670028	70.2	101.795792079208	13.1593879825717
OTU_101	28.4386861313869	18.1394465016566	3.9433711618021	9.61857502592209	29.8630936587954	39.456755035037	0	64.311571500758	6.68628796979578	3.00092428560425	16.8270264090545	3.78699997349097	21.2469254202866	12.6299607256405	41.4121292341014	21.8619376893792	16.7146994035096	30.1704329461457	90.433242506812	2.74421553090333	12.1684266504596	14.2563025210084	32.6394114632897	45.7240672622176	85.0212765957447	3.17091234638236	4.26572507800953	8.07243778239977	4.99670827633379	15.0650329877474	3.85504378370356	6.38039303260384	55.9190393887019	83.9551939366919	22.5700952626159	1.81839820778493	13	5.15057374015124	58.1537392557517	10.9128722230975	6.97996476665373	11.8836307214895	110.466769501983	9.80538577694686	47.3890899055562	26.5358868744527	22.609541553404	16.9200323464666	3.44140443855581	329.124668989547	2.93150817451872	20.3298353432282	5.19106243504677	30.7906903228356	14.2427344178395	11.481564303916	9.00988610741747	12.2928387612033	0	7.57087799980568	12.1802607309219	0	188.802186421174	465.531772575251	10.4373134328358	5.5240323266695	6.77204489941543	62.0274626865672	57.5067599434051	56.4606146238078	86.3279129813767	35.9808472194338	17.6324804177546	4.36778059742563	9.2112604701432	16.7047765107478	42.5035035455041	29.6506849315068	45.1983758700696	5.10805592305217	12.2187463248265	44.3063249090991	10.4118118653127	45.5098030518098	4.59277858330092	22.1118047673099	7.13395039687989	30.5326586936523	11.6846148522389	21.069335106383	7.95991541785419	44.4323363029708	156.071351700387	226.12880006434	59.0404751429828	44.3029514327589	567.596137280682	5.91361761397118	23.0007951711425	7.81184120073327	20.475	20.9436318631863	93.1026699766947
OTU_490	19.4105318039625	18.9831416877802	3.45044976657684	8.84908902384832	10.05007959671	15.2735825942079	28.4792873051225	0.656240525517938	0.445752531319719	1.66718015866903	21.2812392820396	0	34.800998533228	5.34344492238638	10.9390530052343	2.69070002330821	2.57149221592456	1.3713833157339	14.2977458508794	58.0858954041204	19.4037073615437	2.21218487394958	22.8158992753093	8.1893851812927	19.577267637178	5.98950109872223	7.25173263261619	12.7296134260919	1.6655694254446	6.12016965127238	11.5651313511107	10.1506252791425	19.6898026016556	34.7400802496656	7.10540036045314	26.3667740128815	26	21.6324097086352	34.7585567965412	21.1436899322515	6.59218894628408	9.04189294026377	1.71710004407228	7.47077011576904	11.150374095425	21.0602276781371	29.3527381570508	14.0027853901793	8.17333554157006	0.603344947735192	19.2641965754087	49.6951530612245	11.4203373571029	42.0806101078753	13.9036216936052	0	2.62788344799676	8.83547785961487	79.9818682263891	0.841208666645076	4.87210429236877	6.22782657976764	3.98527042577676	0	39.2641791044776	1.84134410888983	35.6423415758707	14.9899701492537	8.50691715139129	6.70469798657718	0	3.65023087733387	5.08629242819843	24.6183997309444	2.193157254796	6.74615974472506	5.17670876515755	11.2013698630137	4.05626450116009	8.35863696499446	69.2395625073503	28.5659200071823	2.77648316408338	7.48895493257629	0.459277858330092	0	1.07009255953198	11.2838086476541	0.898816527095301	32.1221010638298	11.9398731267813	2.19962060905796	11.6471157985364	21.4117339552839	7.07397398026523	13.1268004245212	0.588792673527678	4.87003803503509	12.6739075432826	12.6477428964253	11.7	2.92236723672367	4.93477049346438
