	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972
OTU_920	9.7032058332315	1.66604573738655	6.49572473472752	12.7514645938004	6.40455414277404	3.69264362623296	0	8.65472513897468	1.07143812964768	10.6345819009777	8.35135034457068	0	2.06859898627036	5.91629281680477	0	4.86322730991397	1.82542991141219	90.962082411213	49.118953026408	57.9410353535354	9.97202797202797	42.4458217270195	5.74591979004347	2.28852264291017	44.9025807554264	3.93955155689885	1.28473845871728	3.82933078263246	36.7392722389205	0	5.01543111676742	5.67529311447453	30.7237511595873	4.91353571786394	6.35130102415838	37.8631069797606	0	2.37733288089583	0.970516934869439	1.09652932660328	4.29541448460851	2.15708611718341	1.34678969627067	30.0915188158721	2.29057174383914	18.4827014396623	0.99319535015594	0.850320114088054	5.9713054595388	2.64028641416996	0	6.74070510617827	23.9653906132099	2.37205627868482	0.409228971962617	7.74464557136935	57.8774934515414	13.0965932897154	1.0198333272681	0.699480830670926	8.90932982917214	23.930606741573	105.501602271839	29.2447317040329	11.5300347035884	11	10.0160509471358	11.1790266619663	1.4993472724549	1.3597282872392	1.92340425531915	0.567218556450634	22.2068601184861	0	2.39339533118239	14.9046212031675	13.0858150876829	1.34642302333403	23.9384965831435	9.95298979723621	9.5	12.9433310574722	0.438766243932989	7.94532976164871	8.8334121355398	4.91089108910891	3.75317239762949	3.79028648715111	4.90756837647658	3.49190074406351	5.59012591946141	0.818912363753251	53.3971080561294	0	0	3.81814370755429	8.52073884511111	0.568634214637908	3.5632183908046	3.47951328532406	2.86075949367089	4.37935824420058	8.85762972735268	4.56664856056491	5.18429599177801	6.11732020955707	0	2.44990733293702	0.578984339490104	4.56826147200261	5.8193762742581	1.80667898740706	0	3.39304416260556	3.89222222222222	3.65944110733873	1.38093478207308	1.4943343909137
OTU_8	144.406533871033	179.377591058618	0	49.4119253009764	340.023601761822	333.041287051678	2.84738874212558	38.6133890815793	255.537993920973	325.605875262289	108.567554479419	2.50830163347505	76.5381624920034	531.233792508928	191.390401663759	298.046359421871	264.687337154768	3.24864580040046	79.9937235001502	0.44229797979798	461.314685314685	219.547353760446	37.3484786352825	302.084988864143	167.636301486925	7.38665916918535	139.394122770825	370.48775321969	185.040480910661	284.871559130958	764.574610244989	263.751780004263	3.93894245635735	717.376214808136	1.71656784436713	0.378631069797606	213.553931966376	32.9430413495565	13.2637314432157	24.6719098485738	538.000664197215	571.196403830167	11.2232474689222	24.5361614960188	282.312967428174	3.16846310394211	5.62810698421699	288.25851867585	2.6539135375728	20.0661767476917	22.0292118876154	116.999381485809	679.489310327481	206.632458054322	185.789953271028	252.991755331399	198.33628853516	79.0311664034551	92.8048327813967	268.600638977636	119.681997371879	5.03802247191011	318.695151499362	19.3392580623443	514.339808951379	679	371.959710173181	323.151863740097	245.293213773621	115.123661652919	96.1702127659574	16.1657288588431	293.447794422852	42.4617974690648	444.373733156197	21.5288972934641	215.915948946768	198.821799778991	1.59589977220957	0.452408627147101	101	843.004779308406	113.201690934711	60.8228692098625	0	534.059405940594	317.612214149396	315.97206442887	180.241602190594	326.24329808822	645.310160827827	242.807515852839	9.48172946791082	0.925954072360813	199.740202594307	437.030602833906	1.06509235563889	81.5990098005397	93.7126436781609	699.962089231024	47.9177215189873	304.122100291707	652.383685136324	390.194749230491	0	75.0762025718368	23.2812722525516	59.7777389236633	4.05289037643073	90.2231640720515	52.3743864683229	1.80667898740706	0.719375705924633	167.107425008324	410.098686868687	80.2262088916568	390.459309631163	658.254299197483
OTU_742	4.566214509756	8.88557726606159	84.4444215514577	9.29794293297943	2.9111609739882	1.7584017267776	0	0	5.62505018065034	3.44060002678691	1.04391879307134	0.627075408368763	433.716254121352	0.986048802800795	3.70433035478242	8.68433448198924	11.2133551701035	7.97394878280114	13.5661870263413	19.9034090909091	2.6013986013986	99.0402506963788	7.46969572705651	5.20118782479584	1.19740215347804	13.788430449146	1.28473845871728	84.2452772179141	9.85687791775916	0	31.2071269487751	16.1297804306118	14.1801928428865	5.96643622883479	0	6.4367281865593	0	1.69809491492559	0	0.548264663301639	6.80107293396347	3.45133778749346	36.363321799308	167.12366603892	13.1707875270751	84.4923494384563	38.0724884226444	229.161270746731	8.62521899711161	0.528057282833993	8.52743685972208	0.481478936155591	0	0.263561808742758	17.8014602803738	1.93616139284234	4.23493854523474	12.6449866245528	4.58924997270643	24.4818290734824	4.75164257555848	5.03802247191011	2.19034468384441	23.5844610516394	1.00261171335552	0	8.65022581798096	4.67959255617196	0.29986945449098	0.453242762413068	0	15.3149010241671	4.75861288253273	1.57265916552092	8.77578288100209	0	3.63494863546747	0.448807674444676	26.0663629460896	94.553403073744	1	90.0405638780674	25.0096759041804	12.0549830866394	13.2501182033097	4.2970297029703	2.11115947366659	2.06742899299152	2.67685547807814	5.48727259781409	2.09629721979803	38.0794249145262	10.4798062540067	0	75.785671723885	1.4685168105978	4.26036942255555	47.7652740295842	1.06896551724138	2.89959440443672	84.3924050632911	127.487984442284	56.2266930518909	199.917725873619	6.33636176772867	28.9182409906334	8.31474009019701	78.8870161205721	119.270773934961	101.643817752058	0	4.2155843039498	2.87750282369853	27.9926143414959	10.6151515151515	0	5.86897282381058	9.71317354093902
OTU_1729	0.5707768137195	9.44092584519044	16.2393118368188	5.04745473504598	4.65785755838112	8.26448811585473	2.03384910151827	18.6409464531762	1.07143812964768	35.3443457297201	2.08783758614267	0.627075408368763	31.0289847940554	1.23256100350099	0.246955356985495	12.8528150333441	1.56465420978188	1.47665718200021	31.3425700263747	6.6344696969697	0	22.9305013927577	1.14918395800869	2.91266518188567	4.78960861391215	1.96977577844943	10.2779076697382	8.13732791309398	1.79215962141076	0	6.12997136493796	0.597399275207845	5.51451943890029	5.26450255485422	15.4491105993042	3.02904855838085	0	3.05657084686606	0.970516934869439	3.28958797980984	8.59082896921701	5.17700668124019	0	13.4254468563122	7.15803669949732	13.2019295997588	1.32426046687459	15.305762053585	12.6060893034708	4.22445826267194	0	0.481478936155591	3.52432214900146	0.263561808742758	1.84153037383178	0.645387130947446	4.94076163610719	3.1612466561382	5.09916663634048	9.44299121405751	10.3942181340342	0	1.46022978922961	7.54702753652461	2.50652928338879	5	1.36582512915489	3.37970573501308	13.1942559976031	14.9570111596312	3.20567375886525	17.3001659717443	0.528734764725859	3.14531833104184	2.12746251660657	10.4884371429697	4.36193836256096	0.448807674444676	0.531966590736522	24.8824744930905	8	2.81376762118961	0	2.19181510666171	10.3056474914631	5.52475247524752	3.51859912277765	6.54685847780647	7.58442385455472	17.4595037203176	15.3728462785189	1.22836854562988	0.499038393047938	0.462977036180406	19.2675436586148	1.76222017271736	2.13018471127778	2.55885396587058	7.48275862068965	0	12.1582278481013	12.1648840116683	2.31068601583113	9.13329712112982	6.33636176772867	19.4642006667725	5.82031806313791	11.7595551980977	15.0535928267427	11.9916863640068	6.34841048100883	0	5.75500564739706	15.6928292520507	0.707676767676768	6.75589127508689	2.76186956414616	2.98866878182739
OTU_219	4.566214509756	4.99813721215965	4.33048315648501	2.92221063607925	1.16446438959528	5.45104535301057	0	1.33149617522687	11.5179598937126	5.63007277110585	1.565878189607	0	4.13719797254072	3.69768301050298	2.46955356985495	7.9895877234301	4.95473833097595	3.83930867320055	4.21019597369212	0.44229797979798	9.53846153846154	1.95153203342618	0	6.24142538975501	7.18441292086823	4.43199550151121	3.85421537615184	4.30799713046152	2.68823943211613	1.91703606413835	4.45816099268215	8.0648902153059	5.90841368453602	5.6154693918445	10.2994070662028	3.40767962817845	4.03624270039542	9.84895050656842	0.970516934869439	8.22396994952459	3.22156086345638	0	5.83608868383955	3.24062510324776	9.16228697535657	3.69654028793246	0.99319535015594	5.52708074157235	3.317391921966	4.75251554550594	1.42123947662035	11.0740155315786	0.704864429800292	2.37205627868482	0.613843457943925	1.29077426189489	3.52911545436228	4.9676733167886	4.58924997270643	4.19688498402556	9.80026281208936	1.88925842696629	4.74574681499622	3.7735137682623	10.5274229902329	2	5.00802547356792	5.97947937733083	10.7953003616753	4.07918486171761	3.8468085106383	8.79188762498482	1.05746952945172	1.57265916552092	0	1.65606902257416	0.726989727093494	2.24403837222338	2.12786636294609	1.3572258814413	3.5	4.22065143178441	3.07136370753092	3.56169954832528	2.9444707118466	10.4356435643564	5.16061204674055	9.30343046846182	4.90756837647658	1.99537185375058	1.39753147986535	4.91347418251951	3.49326875133557	0	0.642251455287161	9.10480422570638	1.42012314085185	8.52951321956861	0	0	2.86075949367089	1.45978608140019	5.00648636763412	17.251783451023	0.576032887975334	2.22448007620257	0	6.36975906563626	5.78984339490104	0.571032684000326	2.11613682700294	7.22671594962823	2.87750282369853	9.755001967491	11.3228282828283	0	7.59514130140193	1.4943343909137
OTU_2899	0	0	1.08262078912125	0.531311024741682	0	0	3.66092838273289	3.32874043806718	0	0	1.565878189607	2.50830163347505	0	0	2.96346428382594	0	0	0	0	0.88459595959596	0.433566433566434	0	0	0	0	0	0.642369229358639	0.478666347829057	1.34411971605807	0	0.557270124085269	0	3.15115396508588	0.350966836990282	0	0.757262139595212	0	0	0	0	0	2.58850334062009	30.5272331154684	0.925892886642218	0	0.528077183990352	0	0	0	0	1.42123947662035	0.481478936155591	0	0	0	0	0	0	1.52974999090214	0.699480830670926	0	0.629752808988764	1.09517234192221	0	0	1	0.910550086103259	0.259977364231775	0	0	0	0	1.05746952945172	2.75215353966161	0.265932814575821	1.10404601504944	0	0.673211511667014	1.06393318147304	0.452408627147101	1	0.562753524237921	0	0	5.15282374573155	0.920792079207921	0	0	0	0	0	2.04728090938313	0	0	0	3.81814370755429	0	0	0	0	1.43037974683544	0.973190720933463	0	0	3.456197327852	2.22448007620257	0	0	0	1.14206536800065	0	5.42003696222117	0.719375705924633	0	0	1.68897281877172	0	19.0527634841496
OTU_108	6.849321764634	16.6604573738655	3.60873596373751	8.76663190823775	19.7958946231198	75.4354340787591	0	13.9807098398822	0	49.1067458368677	2.08783758614267	0	116.531076226564	30.3210006861245	2.96346428382594	73.6431564072688	0	5.31596585520076	65.4919373685441	6.6344696969697	43.7902097902098	0	20.6853112441565	0	17.9610323021706	108.337667814718	0	33.9853106958631	86.9197416384217	0	33.9934775692014	0.298699637603922	0.78778849127147	27.0244464482517	149.684716028814	43.1639419569271	0.733862309162804	25.4714237238839	0	0	16.4657555243326	9.05976169217032	99.2135076252723	11.5736610830277	46.3840778127427	4.22461747192282	32.775446555146	18.7070425099372	3.317391921966	44.8848690408894	7.81681712141191	11.5554944677342	4.93405100860204	1.84493266119931	0	8.3900327023168	14.8222849083216	2.7096399909756	172.351832308308	15.7383186900958	83.7477003942181	41.5636853932584	205.892400281375	154.714064498754	0	6	41.4300289176983	0.259977364231775	26.3885119952062	0.453242762413068	39.109219858156	46.7955309071773	88.8274404739444	1.57265916552092	1.86152970203075	14.9046212031675	5.81591781674795	8.3029419772265	0	0	0	0.562753524237921	121.538249569438	3.835676436658	11.0417651694247	0	149.657749355476	20.6742899299152	129.82749068679	10.4757022321905	47.1666874454557	0.818912363753251	3.9923071443835	0.462977036180406	0.642251455287161	0	71.7162186130185	23.0296856928353	34.2068965517241	0	0	59.851229337408	0.385114335971856	52.7701611443056	6.33636176772867	95.0965232576599	0	0	15.0535928267427	0	0	0	4.3162542355478	19.9341344553077	2.1230303030303	2.81495469795287	7.9403749969202	11.9546751273096
OTU_897	22.2602957350605	9.44092584519044	8.30009271659627	4.78179922267513	10.4801795063575	2.6376025901664	6.10154730455482	16.6437021903359	1.33929766205961	7.8195455154248	15.1368224995344	9.40613112553144	4.82673096796418	17.2558540490139	26.1772678404625	4.16848055135484	6.25861683912752	5.31596585520076	2.33899776316229	7.07676767676768	6.5034965034965	7.80612813370474	11.4918395800869	2.70461766889384	2.39480430695608	7.38665916918535	5.13895383486912	7.65866156526492	9.40883801240647	13.8026596617961	11.7026726057906	1.79219782562353	14.5740870885222	5.6154693918445	0.514970353310139	25.7469127462372	16.5119019561631	1.35847593194047	34.2915983653868	30.7028211448918	4.29541448460851	3.01992056405678	1.34678969627067	5.0924108765322	5.44010789161797	17.954624255672	18.2085814195256	8.07804108383651	5.3078270751456	15.8417184850198	15.6336342428238	16.8517627654457	19.7362040344082	19.5035738469641	5.11536214953271	3.87232278568468	2.11746927261737	4.9676733167886	5.60908329997453	11.1916932907348	2.37582128777924	24.5603595505618	3.65057447307402	8.49040597859018	14.537869843655	12	0.455275043051629	0.259977364231775	3.89830290838273	4.07918486171761	4.48794326241135	1.7016556693519	4.75861288253273	72.3423216139622	22.3383564243689	21.5288972934641	5.08892808965446	18.8499223266764	17.5548974943052	0	15	10.4109401984015	0	6.30146843165243	45.6392960336223	9.20792079207921	1.87658619881475	2.06742899299152	0	5.48727259781409	11.5296347088892	2.45673709125975	10.9788446470546	50.4644969436643	5.13801164229729	7.92999077722814	0	1.70590264391372	4.27586206896552	23.7766741163811	5.00632911392405	5.35254896513405	8.08740105540897	3.04443237370994	57.0272559095581	1.11224003810129	5.82031806313791	5.38979613246145	1.73695301847031	7.99445757600456	16.4000604092728	21.6801478488847	6.83406920628401	0.848261040651391	7.78444444444444	20.2676738252607	7.24990760588366	6.35092116138321
OTU_420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.487883008356546	0.574591979004347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3296640728791	0	0	0	0.531966590736522	0	0	0	0	0	0	0	0	0	0	0	0	0.409456181876625	0	3.24083925326284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719375705924633	0	0	0	0	0
OTU_983	26.8265102448165	22.213943165154	15.878438240445	12.4858090814295	8.15125072716696	16.0014557136762	14.2369437106279	5.32598470090749	4.28575251859074	0	20.8783758614267	31.3537704184381	21.3755228581271	14.7907320420119	0	16.6739222054193	2.08620561304251	70.8795447360101	4.21019597369212	3.09608585858586	16.4755244755245	18.0516713091922	11.4918395800869	121.499747587231	37.1194667578192	29.054192732129	3.85421537615184	12.4453250435555	5.37647886423227	2.68385048979368	44.5816099268215	14.9349818801961	12.9985101059793	2.45676785893197	74.4990444455334	0	1.10079346374421	0.679237965970236	12.2932145083462	3.83785264311148	27.2042917358539	15.5310200437206	27.8336537229271	37.9616083523309	29.491111201929	10.0334664958167	4.30384651734241	24.6592833085536	11.2791325346844	5.28057282833993	6.39557764479156	9.14809978695622	16.916746315207	4.21698893988413	0.204614485981308	0.645387130947446	38.8202699979851	8.12891997292681	27.5354998362386	18.1865015974441	27.3219448094612	4.40826966292135	0.365057447307402	13.6789874099509	45.6188329576759	24	12.7477012054456	1.0399094569271	13.1942559976031	17.6764677341097	16.6695035460993	23.5395700927013	38.5976378249877	0	0	3.86416105267305	5.81591781674795	14.8106532566743	14.3630979498861	23.5252486116492	0.5	13.5060845817101	0	8.21930664998142	1.4722353559233	54.6336633663366	4.45689222218502	16.5394319439321	0	30.928263733134	3.14444582969705	2.04728090938313	65.3740294892799	2.31488518090203	19.909795113902	10.5733210363042	75.2665264651481	10.5197329708013	21.0229885057471	0.579918880887344	40.7658227848101	18.0040283372691	10.3980870712401	4.56664856056491	1.728098663926	0.556120019050643	12.4721101352955	16.6593698639717	9.84273377133176	6.85239220800391	0.529034206750736	24.6912794945631	9.35188417702023	48.3508793171293	4.59989898989899	12.6672961407879	5.17850543277404	23.9093502546191
OTU_141	3.424660882317	0.555348579128849	41.5004635829814	6.90704332164186	6.40455414277404	53.2795723213613	96.4044474119662	3.99448852568062	2.14287625929537	6.88120005357382	14.6148631029987	149.871022600134	13.7906599084691	7.39536602100596	10.6190803503763	18.7581624810968	9.90947666195191	1.47665718200021	0.467799552632458	3.09608585858586	3.46853146853147	22.9305013927577	173.526777659313	3.12071269487751	2.39480430695608	36.9332958459268	0.642369229358639	15.7959894783589	8.51275820170109	16.1031029387621	10.0308622335348	4.48049456405884	12.6046158603435	20.7070433824266	41.5409418336845	14.7666117221066	47.7010500955823	6.79237965970236	20.0573499873017	1.64479398990492	1.43180482820284	36.2390467686813	1.34678969627067	8.33303597977996	9.16228697535657	35.3811713273536	1.32426046687459	0.850320114088054	7.29826222832521	2.64028641416996	153.493863474997	7.70366297848945	7.04864429800292	20.8213828906779	4.9107476635514	10.3261940951591	8.46987709046947	15.3546266155284	6.62891662724262	2.44818290734824	1.18791064388962	47.8612134831461	28.4744808899773	7.07533831549182	13.0339522736217	9	1.82110017220652	15.5986418539065	42.8813319922101	5.89215591136989	3.20567375886525	2.83609278225317	8.45975623561375	64.0858609949774	6.64832036439552	4.41618406019777	7.99688699802843	9.87376883778287	7.97949886104784	0	2	5.06478171814129	2.19383121966494	9.589191091645	36.0697662201208	3.68316831683168	3.2840258479258	5.51314398131071	0.446142579679689	8.9791733418776	1.39753147986535	11.0553169106689	1.49711517914381	13.8893110854122	2.56900582114865	117.187641485705	2.13018471127778	2.27453685855163	4.98850574712644	0	1.43037974683544	5.83914432560078	3.85114335971856	10.1481079123665	26.4975128468654	6.11732020955707	63.1920246854973	10.7795922649229	4.63187471592083	30.8357649360176	1.05806841350147	271.604074440194	1.79843926481158	4.66543572358265	5.66141414141414	18.2972055366937	7.24990760588366	8.21883915002533
OTU_298	0.5707768137195	0.555348579128849	0.360873596373751	0.265655512370841	0	2.46176241748864	2.03384910151827	0.665748087613437	1.33929766205961	0.938345461850975	1.565878189607	4.38952785858134	0	2.46512200700199	0	1.04212013783871	2.34698131467282	0.295331436400042	0	6.6344696969697	2.6013986013986	5.36671309192201	0.574591979004347	5.40923533778768	1.79610323021706	0	1.92710768807592	1.91466539131623	7.16863848564303	0.383407212827669	0	2.98699637603922	0	6.31740306582507	0.686627137746852	0	0.733862309162804	3.05657084686606	2.58804515965184	0.548264663301639	0.357951207050709	0	0.897859797513777	0	2.86321467979893	0	0	0	0	1.58417184850198	2.84247895324069	0	2.81945771920117	0.263561808742758	6.34304906542056	0	0	0	1.52974999090214	0	1.18791064388962	0	2.55540213115181	0.943378442065576	1.00261171335552	0	2.27637521525815	2.0798189138542	1.19947781796392	0	0.64113475177305	1.41804639112658	1.05746952945172	0	0	1.65606902257416	0	0.224403837222338	0	4.07167764432391	13.5	2.25101409695168	1.31629873179897	0.273976888332714	0	3.99009900990099	3.04945257307396	3.79028648715111	3.56914063743751	1.49652889031293	0	2.45673709125975	0.499038393047938	0	1.92675436586148	1.17481344847824	2.13018471127778	3.41180528782745	1.7816091954023	36.5348894959027	0.715189873417722	1.94638144186693	1.92557167985928	0	0	1.11224003810129	24.1127462615713	6.36975906563626	2.31593735796041	6.28135952400359	11.6387525485162	20.4756951906133	0.719375705924633	2.96891364227987	1.06151515151515	0.281495469795287	1.03570108655481	4.85658677046951
OTU_1185	3.9954376960365	1.66604573738655	11.54795508396	5.04745473504598	2.32892877919056	23.2109027934643	0	20.6381907160165	2.41073579170729	5.94285459172284	29.7516856025331	0	11.0325279267753	13.0651466371105	0	15.2844286883011	16.6896449043401	4.42997154600063	6.08139418422195	9.73055555555556	5.63636363636364	8.29401114206128	0	83.843147735709	5.38830969065117	5.41688339073592	10.2779076697382	8.13732791309398	5.37647886423227	0.383407212827669	12.8172128539612	7.16879130249414	9.84735614089337	27.7263801222322	5.14970353310139	3.40767962817845	0	15.9620922003005	25.2334403066054	0.548264663301639	1.78975603525354	6.47125835155023	6.28501858259644	16.2031255162388	14.3160733989946	15.3142383357202	5.29704186749835	6.37740085566041	8.62521899711161	2.64028641416996	0	6.74070510617827	9.86810201720408	1.58137085245655	21.4845210280374	1.93616139284234	9.17570018134193	33.870499887195	6.11899996360857	5.59584664536741	6.5335085413929	2.51901123595506	0.730114894614803	22.169393388541	0	0	0	0	10.1955614526933	9.51809801067443	7.05248226950355	3.68692061692912	0	1.96582395690115	0	22.6329433085136	0.726989727093494	3.81486523277974	7.44753227031131	0.452408627147101	6	6.19028876661713	2.63259746359793	7.12339909665057	3.68058838980825	93.9207920792079	7.27177152040714	4.13485798598303	3.56914063743751	9.47801630531525	6.98765739932677	0.409456181876625	4.49134553743144	6.48167850652569	4.49576018701013	11.4544311226629	0.710061570425925	1.99021975123268	0.71264367816092	0.579918880887344	0.715189873417722	13.6246700930685	5.77671503957784	33.9961615064277	0.576032887975334	23.357040800127	28.2701163066698	0	3.47390603694062	0	4.23227365400589	18.0667898740706	2.87750282369853	5.93782728455974	0.353838383838384	8.44486409385861	9.32130977899327	17.1848454955075
OTU_54	38.812823332926	33.8762633268598	51.9657978778201	9.03228742060859	54.1475941161805	2.98928293552192	222.503091706099	196.395685845964	6.96434784270995	39.097727577124	151.890184391879	196.274602819423	2.06859898627036	17.0093418483137	284.49257124729	14.2423085504624	5.99784113749721	2.65798292760038	2.33899776316229	0.88459595959596	24.2797202797203	14.6364902506964	624.006889198721	19.972561247216	31.731157067168	2.95466366767414	22.4829230275524	123.974584087726	4.48039905352689	34.1232419416626	9.47359210944957	0.896098912811767	208.76395018694	1.75483418495141	2.74650855098741	129.491825870781	22.3828004294655	6.79237965970236	64.0541177013829	21.9305865320656	89.1298505556265	26.7478678530743	0	56.0165196418542	12.8844660590952	98.7504334061958	212.212739816652	24.6592833085536	141.984374260145	45.4129263237234	669.403793488183	12.0369734038898	119.82695306605	28.2011135354751	38.8767523364486	91.6449725945373	54.3483779971791	8.58052663808941	0	32.5258586261981	3.26675427069645	252.530876404494	7.30114894614803	0	13.5352581302995	179	9.56077590408422	16.3785739466019	14.993472724549	31.7269933689148	154.513475177305	32.0478484394608	0	803.628833581189	157.964091858038	179.407477445534	73.4259624364429	3.59046139555741	171.825208807897	8.59576391579491	101.5	14.068838105948	126.803444496634	12.6029368633049	188.446125558182	19.3366336633663	0.234573274851843	2.41200049182344	2.23071289839845	1.49652889031293	52.0580476249844	7.77966745565588	4.99038393047938	12.9633570130514	21.8365494797635	17.3284983650541	7.81067727468518	1.42158553659477	75.5402298850575	44.0738349474381	40.7658227848101	73.9624947909432	16.5599164467898	2.53702697809162	326.034614594039	4.44896015240514	238.633040588654	41.158443193342	13.8956241477625	62.2425625560355	104.219738729895	161.396656208364	8.99219632405791	4.66543572358265	7.07676767676768	238.426662916608	5.52373912829231	5.23017036819794
OTU_14	102.73982646951	1.66604573738655	3.96960956011126	1.3282775618542	82.0947394664672	538.774289084657	25.2197288588266	69.2378011117974	268.395251476745	140.439037457029	175.90031663252	38.8786753188633	201.343634663648	54.9722207561443	8.89039285147782	512.723107816645	316.32092607757	2.0673200548003	172.618034921377	0	62.8671328671329	254.18704735376	24.7074550971869	98.4064736451373	3.59220646043411	1.47733183383707	18.6287076514005	31.5919789567178	344.094647310865	297.523997154271	13.3744829780465	3.88309528885099	49.6306749501026	7.72127041378619	563.549223305728	191.965952387386	11.7417969466049	79.1312230355325	2085.64089303442	502.210431584302	31.1417550134117	1.72566889374673	3.14250929129822	216.658935474279	473.003065102783	114.592748925906	23.1745581703053	6.80256091270443	324.440929968275	0	29.8460290090273	0.481478936155591	44.4064590774184	217.438492212776	492.097838785047	69.0564230113767	6.35240781785211	226.706545911625	0	9.09325079872204	459.127463863338	115.244764044944	402.658364380064	1.41506766309836	25.5665986905656	30	627.369009325145	180.684268141084	708.591520962185	9.9713407730875	0.64113475177305	166.478646318261	0	5.89747187070344	37.7624596697666	24.8410353386125	94.5086645221542	6.73211511667014	59.048291571754	230.728399845021	4	0	28.0810396117113	1.64386132999628	3.68058838980825	51.5643564356436	212.288813740918	14.4720029509406	465.326710605916	28.4340489159457	79.3099114823588	7.77966745565588	0	1172.72083264497	232.495026813952	14.0977613817389	0.710061570425925	350.56299332427	21.735632183908	0.579918880887344	61.5063291139241	45.253368523406	1.92557167985928	58.8590258917255	1.728098663926	119.009684076838	4.98884405411821	190.6027905025	2.89492169745052	98.7886543320564	4.23227365400589	1.80667898740706	6.11469350035938	29.265005902473	15.5688888888889	61.0845169455773	33.8329021607904	0.747167195456848
OTU_366	5.1369913234755	0.555348579128849	27.7872669207788	0	0	4.92352483497729	0	0	15.5358528798914	13.4496182865306	1.04391879307134	0	2.75813198169381	1.47907320420119	0	1.38949351711828	8.08404675053972	25.6938349668037	0	0	1.3006993006993	1.46364902506964	2.87295989502173	2.08047512991834	10.1779183045633	0	0	2.39333173914529	1.34411971605807	0.383407212827669	1.67181037225581	0.298699637603922	0.78778849127147	0	0	0.378631069797606	8.43941655537225	3.39618982985118	2.26453951469536	0	5.72721931281134	0	0	2.77767865992665	0.858964403939679	2.11230873596141	1.98639070031188	1.27548017113208	5.9713054595388	11.0892029395139	2.84247895324069	2.88887361693354	3.52432214900146	0.527123617485517	3.27383177570093	2.58154852378978	14.1164618174491	0	2.03966665453619	2.44818290734824	1.48488830486202	5.66777528089888	2.55540213115181	2.83013532619673	0	9	4.09747538746466	0	0.29986945449098	0.453242762413068	0	6.23940412095697	0	0	1.59559688745493	0	0	2.24403837222338	0	0	0.5	5.06478171814129	2.63259746359793	0	0	1.22772277227723	5.16061204674055	4.82400098364687	0	1.49652889031293	1.74691434983169	0	17.9653821497258	0	14.1295320163176	10.8670243984237	12.7811082676667	8.52951321956861	0	0	6.43670886075949	2.91957216280039	3.08091468777485	1.01481079123665	1.728098663926	0	0	5.38979613246145	0	3.42619610400196	2.64517103375368	1.20445265827137	1.43875141184927	7.21021884553682	9.55363636363636	1.40747734897643	0	0
